index,filename,preprocess_ms,host_to_device_ms,inference_ms,postprocess_ms,output_to_cpu_ms,processing_total_ms,deadline_missed,num_detections
226,0401015.png,0.7708210032433271,0.2632969990372658,13.377591996686533,0.4541119997156784,0.07284800085471943,14.978001003328245,0,1
227,0401029.png,0.8727849999559112,0.24809699971228838,13.335591000213753,0.343321000400465,0.06337800004985183,14.906335993146058,0,3
228,0401031.png,0.9562269988236949,0.3413500016904436,13.973075001558755,0.5290990011417307,0.07506700058002025,15.934142997139134,0,2
229,0401035.png,1.0136940036318265,0.2852529942174442,13.587494002422318,0.6116320000728592,0.0682339959894307,15.612271999998484,0,1
230,0401039.png,1.0113729949807748,0.2726160018937662,13.252192999061663,0.5267010055831634,0.0905780034372583,15.196495005511679,0,2
231,0401040.png,0.9024960017995909,0.2664679996087216,25.476449998677708,0.6701520032947883,0.10726199980126694,27.461721998406574,0,3
232,0401045.png,0.9287310022045858,0.31938399479258806,14.422398999158759,0.3534089992172085,0.062320999859366566,16.131644995766692,0,1
233,0401075.png,0.9289709996664897,0.24829400354065,13.077371004328597,0.3513100018608384,0.06303199916146696,14.717348996782675,0,12
234,0402005.png,0.8271159967989661,0.2598889986984432,13.254158999188803,0.3493050026008859,0.06112499977461994,14.79208000091603,0,1
235,0402006.png,0.8505080040777102,0.2533130027586594,16.235078001045622,0.3953080013161525,0.06909299554536119,17.851010998128913,0,3
236,0402014.png,0.802554000983946,0.34637199860299006,13.657876996148843,0.3543619968695566,0.06746099825249985,15.272343000106048,0,15
237,0402017.png,0.8922799970605411,0.24968099751276895,13.687192003999371,0.34181299997726455,0.06378500256687403,15.27536899811821,0,4
238,0402018.png,0.9290159941883758,0.2407649953966029,13.65437799540814,0.3536060030455701,0.06525999924633652,15.290907002054155,0,3
239,0402019.png,0.909203001356218,0.2586519985925406,13.861815001291689,0.3602049982873723,0.06704599945805967,15.498150001803879,0,2
240,0402022.png,0.9511450043646619,0.24318699433933944,14.896339002007153,0.33934300154214725,0.0609660055488348,16.543322999496013,0,5
241,0402023.png,1.179722006781958,0.2999400021508336,13.770901998213958,0.35930400190409273,0.0673220056341961,15.73650100181112,0,1
242,0402028.png,1.2071259989170358,0.42003199632745236,13.426388002699241,0.3527689987095073,0.061370003095362335,15.527755000221077,0,5
243,0402032.png,1.1454359992058016,0.3219249992980622,13.20104900514707,0.3439760039327666,0.060291000409051776,15.131027001189068,0,5
244,0403009.png,0.8765090024098754,0.27005599986296147,13.721173003432341,0.3868339990731329,0.06323799607343972,15.356216994405258,0,3
245,0403012.png,0.8368880007765256,0.26314299611840397,13.811969001835678,0.38482300442410633,0.06363500142470002,15.402203003759496,0,5
246,0403017.png,0.7864880026318133,0.2566379989730194,13.49137700162828,0.3335350047564134,0.06220799696166068,14.972745004342869,0,1
247,0403020.png,0.8282050039269961,0.24282399681396782,13.828012000885792,0.36014700162922964,0.06227199628483504,15.362227997684386,0,3
248,0403023.png,0.787224002124276,0.2836739949998446,13.354032002098393,0.3609389968914911,0.06298199878074229,14.908825003658421,0,2
249,0403030.png,0.7864950021030381,0.2608039940241724,13.475570005539339,0.3665530020953156,0.06136799493106082,14.989670999057125,0,1
250,0403032.png,0.8076180019997992,0.28762800502590835,15.924217994324863,0.3516040014801547,0.05946199962636456,17.476084998634178,0,3
251,0403035.png,0.942036000196822,0.23928200243972242,13.667357998201624,0.3444320027483627,0.06340400432236493,15.310101996874437,0,1
252,0403036.png,0.9258529971702956,0.2641160026541911,14.48196899582399,0.44559699745150283,0.07976200140547007,16.2471609946806,0,1
253,0403037.png,1.040107999870088,0.526151001395192,14.052078004169744,0.35153199860360473,0.06369800394168124,16.103477006254252,0,2
254,0403045.png,1.1432590035838075,0.2930230039055459,13.493726000888273,0.37810699723195285,0.061877995904069394,15.428236001753248,0,8
255,0403046.png,0.9697819987195544,0.31472999398829415,13.622568003484048,0.3656389962998219,0.06580700573977083,15.393814996059518,0,1
256,0403051.png,0.8225669953390025,0.37723399873357266,13.460688998748083,0.36994800029788166,0.06571999983862042,15.143345000979025,0,6
257,0404005.png,0.8324399968842044,0.2797109991661273,14.120052001089789,0.27486999897519127,0.028732996725011617,15.576764999423176,0,0
258,0404014.png,0.9228519993484952,0.33120599982794374,13.449663005303591,0.38055400364100933,0.06702099926769733,15.204593000817113,0,1
259,0404018.png,0.9003809973364696,0.2811880040098913,13.209949996962678,0.3449300056672655,0.06364000000758097,14.841108000837266,0,2
260,0404025.png,0.9929590014507994,0.2459960014675744,13.440570000966545,0.3824460000032559,0.06417500117095187,15.172899002209306,0,5
261,0404026.png,0.930406000406947,0.2461139956722036,13.089574000332505,0.3430579963605851,0.06192299770191312,14.723079999384936,0,2
262,0404029.png,0.8585339965065941,0.255362996540498,13.342391997866798,0.3736889993888326,0.06501999450847507,14.943475995096378,0,1
263,0404032.png,0.8479509997414425,0.2439880045130849,14.314855994598474,0.3584419973776676,0.08850700396578759,15.895750002528075,0,3
264,0404034.png,0.9089330051210709,0.24120000307448208,32.468917001097,0.7841069964342751,0.13611999747809023,34.58218199375551,1,2
265,0404043.png,0.929042995267082,0.3296100039733574,33.389607997378334,0.7532419986091554,0.12171099660918117,35.57135900337016,1,2
266,0404044.png,0.9501940003247,0.3365180018590763,20.90551199944457,0.39181800093501806,0.06221500370884314,22.693329003232066,0,2
267,0404049.png,0.7883309954195283,0.24209299590438604,13.901040998462122,0.3386410025996156,0.060407997807487845,15.36871500138659,0,2
268,06000003.png,0.8118250043480657,0.2505610027583316,14.121446998615284,0.3689229997689836,0.06520700117107481,15.657782001653686,0,2
269,06000014.png,0.9276790005969815,0.23483500262955204,13.624646999232937,0.3670519945444539,0.0638249985058792,15.267726994352415,0,4
270,06000019.png,0.9061929958988912,0.2699699980439618,14.368214993737638,0.3751719996216707,0.06541499897139147,16.03806600178359,0,6
271,06000022.png,1.1070330001530237,0.2568079944467172,13.956401999166701,0.3710629971465096,0.06801599374739453,15.812024001206737,0,3
272,06000023.png,0.9568680034135468,0.26516400248510763,13.828392002324108,0.35825500526698306,0.06195799505803734,15.520567001658492,0,2
273,06000029.png,0.8153899980243295,0.2619090009829961,26.681301998905838,0.6737739968230017,0.09740699897520244,28.57893900363706,0,2
274,06000044.png,0.7969479993334971,0.309768998704385,28.83549600664992,0.6541319962707348,0.11550199997145683,30.754682993574534,0,9
275,06000053.png,0.8571459984523244,0.3282859979663044,24.456298000586685,0.41271999361924827,0.06695500633213669,26.17164900584612,0,16
276,06000063.png,1.037697002175264,0.25013699632836506,13.729543003137223,0.36207999801263213,0.06187599501572549,15.491703001316637,0,3
277,06000077.png,0.9311659960076213,0.2534529994591139,13.249399999040179,0.354006995621603,0.06250700243981555,14.900916998158209,0,2
278,06000093.png,0.9520740059087984,0.24768699950072914,16.724667999369558,0.6464469988713972,0.10270500206388533,18.721617001574486,0,5
279,06000094.png,0.8538890033378266,0.3262919999542646,29.339394000999164,0.7363469994743355,0.1026070021907799,31.406250003783498,0,3
