index,filename,preprocess_ms,host_to_device_ms,inference_ms,postprocess_ms,output_to_cpu_ms,processing_total_ms,deadline_missed,num_detections
264,0404034.png,1.4332799983094446,0.32339300014427863,17.811026998970192,0.3878700008499436,0.06853599916212261,20.081802002096083,0,1
265,0404043.png,1.3038880024396349,0.2911690025939606,14.555255002051126,0.38390999907278456,0.07193100100266747,16.67972400173312,0,2
266,0404044.png,0.9687999991001561,0.28041900077369064,14.148070000373991,0.37683700065826997,0.0670769986754749,15.894342002866324,0,2
267,0404049.png,0.8826830016914755,0.25956000172300264,13.88928400047007,0.35684500107890926,0.058464000176172704,15.501190999202663,0,2
268,06000003.png,0.9115220018429682,0.23635699835722335,14.32514599946444,0.3690049998112954,0.13253199722385034,16.023443000449333,0,1
269,06000014.png,0.9502030006842688,0.3404660019441508,14.136317997326842,0.38867699913680553,0.06716599818901159,15.950044999044621,0,5
270,06000019.png,0.978181000391487,0.27773699912359007,14.87478999843006,0.3728360024979338,0.06804499935242347,16.626935997919645,0,7
271,06000022.png,1.0155989984923508,0.2732209977693856,15.985983998689335,0.45408499863697216,0.0810390010883566,17.867961003503297,0,2
272,06000023.png,1.1672060027194675,0.2722610006458126,15.442128002177924,0.3732859986484982,0.06582000060006976,17.365947001962923,0,1
273,06000029.png,0.8608549978816882,0.251203997322591,15.505864001170266,0.30793800033279695,0.03705500057549216,17.01401499667554,0,0
274,06000044.png,1.5776939981151372,0.5092989995318931,19.119975000648992,0.39796499913791195,0.06272800237638876,21.75848100159783,0,10
275,06000053.png,1.07663800008595,0.2655139978742227,14.532581000821665,0.36194400308886543,0.06328599920379929,16.355067000404233,0,15
276,06000063.png,1.0463100006745663,0.28371399821480736,14.200059998984216,0.4059060011059046,0.0608000009378884,16.041177997976774,0,2
277,06000077.png,0.9275960001104977,0.23258899818756618,21.256244002870517,0.6136759984656237,0.08458199954475276,23.162150999269215,0,2
278,06000093.png,1.6489039990119636,0.3676550004456658,18.80354599779821,0.5198709986871108,0.08721099948161282,21.495829001651146,0,4
279,06000094.png,0.9774450008990243,0.29262300085974857,19.37713799998164,0.4714189999504015,0.07655299850739539,21.250281999527942,0,2
280,06010001.png,0.8824100004858337,0.27069399948231876,18.200471000454854,0.4298999992897734,0.07249000191222876,19.907974998204736,0,3
281,06010015.png,0.8362080006918404,0.2711529996304307,14.353260998177575,0.35192900031688623,0.06319399835774675,15.922095000860281,0,4
282,06010017.png,0.9525820023554843,0.32865699904505163,14.052626000193413,0.3629669990914408,0.06450200089602731,15.81848999921931,0,2
283,06010018.png,0.9665600009611808,0.2803569987008814,14.29927700155531,0.4181459989922587,0.08515199806424789,16.09928499965463,0,19
284,06010022.png,1.1292740018689074,0.37491200055228546,15.671322998969117,0.3844320017378777,0.0711130014678929,17.701609001960605,0,1
285,06010026.png,0.9235479992639739,0.2504330004740041,14.424540000618435,0.38402499922085553,0.07039199772407301,16.10330299808993,0,4
286,06010028.png,0.9689440012152772,0.28457499865908176,14.561063002474839,0.4071439980180003,0.07068400009302422,16.350018999219174,0,2
287,06010030.png,0.8918359999370296,0.24808699890854768,14.45769299971289,0.381295001716353,0.06386699897120707,16.09832599933725,0,2
288,06010032.png,1.044073000230128,0.29280899980221875,14.678916999400826,0.3631170002336148,0.06834799933130853,16.496484000526834,0,6
289,06010035.png,0.9396179993927944,0.2629980008350685,14.23888600038481,0.3542609993019141,0.060529997426783666,15.99138800156652,0,4
290,06010039.png,0.9599549994163681,0.3650700018624775,19.180223000148544,0.3919869996025227,0.062076000176602975,21.04125499681686,0,6
291,0800006.png,0.8732700007385574,0.23260099987965077,13.968123999802629,0.36768299833056517,0.06036600098013878,15.549455001746537,0,4
292,0800007.png,0.865892998263007,0.25986800028476864,14.340164001623634,0.38691099689458497,0.06174200098030269,15.953743997670244,0,6
293,0800008.png,0.9478579995629843,0.22568399799638428,14.204168997821398,0.35466500048642047,0.05981700087431818,15.832357003091602,0,3
294,0800011.png,0.9283469989895821,0.23297900042962283,14.098641000600765,0.3532939990691375,0.06443399979616515,15.727442001661984,0,3
295,0800012.png,1.0073980010929517,0.23128099928726442,14.950423999835039,0.3425390023039654,0.06476300040958449,16.642705999402096,0,3
296,0800018.png,0.9356880000268575,0.25634700068621896,14.338226003019372,0.3684189978230279,0.06126700100139715,16.002240998204798,0,7
297,0800019.png,0.9324950005975552,0.26057300055981614,14.476611002464779,0.3579459989850875,0.06673700045212172,16.143900000315625,0,7
298,0800026.png,0.9655180001573171,0.37788000190630555,14.079870001296513,0.35354000283405185,0.06371299969032407,15.899060999799985,0,8
299,0800029.png,1.2253220011189114,0.38693899841746315,14.687994997075293,0.3271389978181105,0.03973099956056103,16.741111998271663,0,0
300,0800034.png,0.8974410011433065,0.3065450000576675,14.39828499860596,0.41409500045119785,0.072334998549195,16.134999998030253,0,4
301,0800037.png,0.9327920015493874,0.30683200020575896,15.393957000924274,0.42026699884445406,0.07774899859214202,17.1775169983448,0,1
302,0800041.png,1.003269000648288,0.41304300248157233,15.302061001420952,0.3689129989652429,0.0711840002622921,17.2148819983704,0,1
303,1000006.png,0.9160379995591938,0.3014979993167799,14.867999001580756,0.36145999911241233,0.07046400060062297,16.57036999677075,0,1
304,1000012.png,0.8819210015644785,0.25618699874030426,14.907095002854476,0.3887940001732204,0.06678700083284639,16.549034000490792,0,5
